0.2454	-0.522995	0.106849
0.2455	-0.523036	0.10689
0.2456	-0.523078	0.106932
0.2457	-0.523119	0.106973
0.2458	-0.52316	0.107014
0.2459	-0.523202	0.107055
0.246	-0.523243	0.107097
0.2461	-0.523284	0.107138
0.2462	-0.523326	0.10718
0.2463	-0.523367	0.107221
0.2464	-0.523408	0.107262
0.2465	-0.52345	0.107304
0.2466	-0.523491	0.107345
0.2467	-0.523533	0.107386
0.2468	-0.523574	0.107428
0.2469	-0.523615	0.107469
0.247	-0.523657	0.107511
0.2471	-0.523698	0.107552
0.2472	-0.523739	0.107593
0.2473	-0.523781	0.107635
0.2474	-0.523822	0.107676
0.2475	-0.523864	0.107718
0.2476	-0.523905	0.107759
0.2477	-0.523947	0.1078
0.2478	-0.523988	0.107842
0.2479	-0.524029	0.107883
0.248	-0.524071	0.107924
0.2481	-0.524112	0.107965
0.2482	-0.524153	0.108007
0.2483	-0.524194	0.108048
0.2484	-0.524236	0.10809
0.2485	-0.524277	0.108131
0.2486	-0.524318	0.108172
0.2487	-0.52436	0.108214
0.2488	-0.524401	0.108255
0.2489	-0.524443	0.108296
0.249	-0.524484	0.108337
0.2491	-0.524525	0.108379
0.2492	-0.524566	0.10842
0.2493	-0.524607	0.108461
0.2494	-0.524649	0.108503
0.2495	-0.52469	0.108544
0.2496	-0.524732	0.108586
0.2497	-0.524773	0.108627
0.2498	-0.524815	0.108668
0.2499	-0.524856	0.108709
0.25	-0.524897	0.108751
0.2501	-0.524938	0.108792
0.2502	-0.524979	0.108833
0.2503	-0.525021	0.108875
0.2504	-0.525062	0.108916
0.2505	-0.525104	0.108957
0.2506	-0.525145	0.108999
0.2507	-0.525186	0.10904
0.2508	-0.525227	0.109081
0.2509	-0.525269	0.109122
0.251	-0.52531	0.109164
0.2511	-0.525351	0.109205
0.2512	-0.525393	0.109247
0.2513	-0.525434	0.109288
0.2514	-0.525475	0.109329
0.2515	-0.525516	0.10937
0.2516	-0.525557	0.109411
0.2517	-0.525599	0.109453
0.2518	-0.52564	0.109494
0.2519	-0.525682	0.109536
0.252	-0.525723	0.109577
0.2521	-0.525764	0.109617
0.2522	-0.525805	0.109659
0.2523	-0.525846	0.1097
0.2524	-0.525888	0.109742
0.2525	-0.525929	0.109783
0.2526	-0.52597	0.109824
0.2527	-0.526012	0.109866
0.2528	-0.526052	0.109906
0.2529	-0.526094	0.109948
0.253	-0.526135	0.109989
0.2531	-0.526177	0.110031
0.2532	-0.526218	0.110072
0.2533	-0.526259	0.110113
0.2534	-0.5263	0.110154
0.2535	-0.526341	0.110195
0.2536	-0.526383	0.110237
0.2537	-0.526424	0.110278
0.2538	-0.526465	0.110319
0.2539	-0.526506	0.11036
0.254	-0.526548	0.110402
0.2541	-0.526589	0.110443
0.2542	-0.52663	0.110484
0.2543	-0.526671	0.110525
0.2544	-0.526712	0.110566
0.2545	-0.526754	0.110608
0.2546	-0.526795	0.110649
0.2547	-0.526837	0.11069
0.2548	-0.526877	0.110731
0.2549	-0.526918	0.110772
0.255	-0.52696	0.110814
0.2551	-0.527001	0.110855
0.2552	-0.527043	0.110897
0.2553	-0.527083	0.110937
0.2554	-0.527125	0.110979
0.2555	-0.527166	0.11102
0.2556	-0.527207	0.111061
0.2557	-0.527248	0.111102
0.2558	-0.527289	0.111143
0.2559	-0.527331	0.111185
0.256	-0.527372	0.111226
0.2561	-0.527413	0.111267
0.2562	-0.527454	0.111308
0.2563	-0.527495	0.111349
0.2564	-0.527537	0.111391
0.2565	-0.527578	0.111432
0.2566	-0.527619	0.111473
0.2567	-0.52766	0.111514
0.2568	-0.527702	0.111556
0.2569	-0.527743	0.111597
0.257	-0.527784	0.111637
0.2571	-0.527825	0.111679
0.2572	-0.527866	0.11172
0.2573	-0.527907	0.111761
0.2574	-0.527948	0.111802
0.2575	-0.52799	0.111844
0.2576	-0.528031	0.111885
0.2577	-0.528072	0.111926
0.2578	-0.528113	0.111967
0.2579	-0.528154	0.112008
0.258	-0.528196	0.112049
0.2581	-0.528236	0.11209
0.2582	-0.528278	0.112132
0.2583	-0.528319	0.112173
0.2584	-0.52836	0.112214
0.2585	-0.528401	0.112255
0.2586	-0.528442	0.112296
0.2587	-0.528484	0.112338
0.2588	-0.528525	0.112378
0.2589	-0.528566	0.11242
0.259	-0.528607	0.112461
0.2591	-0.528648	0.112502
0.2592	-0.528689	0.112543
0.2593	-0.528731	0.112585
0.2594	-0.528772	0.112625
0.2595	-0.528812	0.112666
0.2596	-0.528854	0.112708
0.2597	-0.528895	0.112749
0.2598	-0.528936	0.11279
0.2599	-0.528977	0.112831
0.26	-0.529019	0.112872
0.2601	-0.529059	0.112913
0.2602	-0.5291	0.112954
0.2603	-0.529142	0.112996
0.2604	-0.529183	0.113036
0.2605	-0.529224	0.113078
0.2606	-0.529265	0.113119
0.2607	-0.529306	0.11316
0.2608	-0.529347	0.113201
0.2609	-0.529388	0.113242
0.261	-0.529429	0.113283
0.2611	-0.52947	0.113324
0.2612	-0.529512	0.113366
0.2613	-0.529553	0.113406
0.2614	-0.529594	0.113448
0.2615	-0.529635	0.113489
0.2616	-0.529676	0.11353
0.2617	-0.529717	0.113571
0.2618	-0.529758	0.113612
0.2619	-0.529799	0.113653
0.262	-0.52984	0.113694
0.2621	-0.529882	0.113736
0.2622	-0.529922	0.113776
0.2623	-0.529963	0.113817
0.2624	-0.530005	0.113858
0.2625	-0.530045	0.113899
0.2626	-0.530087	0.113941
0.2627	-0.530128	0.113981
0.2628	-0.530169	0.114023
0.2629	-0.53021	0.114064
0.263	-0.530251	0.114105
0.2631	-0.530292	0.114146
0.2632	-0.530333	0.114187
0.2633	-0.530374	0.114228
0.2634	-0.530415	0.114269
0.2635	-0.530456	0.11431
0.2636	-0.530497	0.114351
0.2637	-0.530538	0.114392
0.2638	-0.530579	0.114433
0.2639	-0.53062	0.114474
0.264	-0.530662	0.114515
0.2641	-0.530702	0.114556
0.2642	-0.530744	0.114598
0.2643	-0.530784	0.114638
0.2644	-0.530825	0.114679
0.2645	-0.530867	0.114721
0.2646	-0.530908	0.114761
0.2647	-0.530949	0.114803
0.2648	-0.53099	0.114843
0.2649	-0.531031	0.114885
0.265	-0.531072	0.114926
0.2651	-0.531112	0.114966
0.2652	-0.531154	0.115008
0.2653	-0.531195	0.115049
0.2654	-0.531236	0.11509
0.2655	-0.531277	0.115131
0.2656	-0.531318	0.115172
0.2657	-0.531359	0.115213
0.2658	-0.5314	0.115254
0.2659	-0.531441	0.115295
0.266	-0.531482	0.115336
0.2661	-0.531523	0.115377
0.2662	-0.531564	0.115418
0.2663	-0.531605	0.115459
0.2664	-0.531646	0.1155
0.2665	-0.531686	0.11554
0.2666	-0.531728	0.115582
0.2667	-0.531769	0.115623
0.2668	-0.53181	0.115664
0.2669	-0.531851	0.115704
0.267	-0.531892	0.115746
0.2671	-0.531933	0.115787
0.2672	-0.531973	0.115827
0.2673	-0.532015	0.115868
0.2674	-0.532056	0.115909
0.2675	-0.532097	0.115951
0.2676	-0.532137	0.115991
0.2677	-0.532179	0.116032
0.2678	-0.532219	0.116073
0.2679	-0.53226	0.116114
0.268	-0.532302	0.116155
0.2681	-0.532342	0.116196
0.2682	-0.532384	0.116237
0.2683	-0.532424	0.116278
0.2684	-0.532465	0.116319
0.2685	-0.532506	0.11636
0.2686	-0.532547	0.116401
0.2687	-0.532588	0.116442
0.2688	-0.532629	0.116483
0.2689	-0.53267	0.116524
0.269	-0.532711	0.116565
0.2691	-0.532752	0.116606
0.2692	-0.532793	0.116647
0.2693	-0.532833	0.116687
0.2694	-0.532875	0.116728
0.2695	-0.532915	0.116769
0.2696	-0.532957	0.11681
0.2697	-0.532997	0.116851
0.2698	-0.533039	0.116892
0.2699	-0.533079	0.116933
0.27	-0.53312	0.116974
0.2701	-0.533161	0.117015
0.2702	-0.533202	0.117056
0.2703	-0.533243	0.117097
0.2704	-0.533284	0.117138
0.2705	-0.533325	0.117179
0.2706	-0.533366	0.11722
0.2707	-0.533406	0.11726
0.2708	-0.533448	0.117301
0.2709	-0.533488	0.117342
0.271	-0.53353	0.117383
0.2711	-0.53357	0.117424
0.2712	-0.533611	0.117465
0.2713	-0.533652	0.117506
0.2714	-0.533693	0.117546
0.2715	-0.533734	0.117588
0.2716	-0.533775	0.117628
0.2717	-0.533816	0.117669
0.2718	-0.533856	0.11771
0.2719	-0.533898	0.117751
0.272	-0.533938	0.117792
0.2721	-0.533979	0.117833
0.2722	-0.53402	0.117874
0.2723	-0.534061	0.117915
0.2724	-0.534102	0.117956
0.2725	-0.534142	0.117996
0.2726	-0.534184	0.118038
0.2727	-0.534224	0.118078
0.2728	-0.534265	0.118119
0.2729	-0.534306	0.11816
0.273	-0.534347	0.118201
0.2731	-0.534388	0.118242
0.2732	-0.534429	0.118282
0.2733	-0.53447	0.118324
0.2734	-0.53451	0.118364
0.2735	-0.534551	0.118405
0.2736	-0.534592	0.118446
0.2737	-0.534633	0.118487
0.2738	-0.534674	0.118528
0.2739	-0.534715	0.118568
0.274	-0.534756	0.11861
0.2741	-0.534796	0.11865
0.2742	-0.534837	0.118691
0.2743	-0.534878	0.118732
0.2744	-0.534919	0.118773
0.2745	-0.53496	0.118814
0.2746	-0.535	0.118854
0.2747	-0.535041	0.118895
0.2748	-0.535082	0.118936
0.2749	-0.535123	0.118977
0.275	-0.535164	0.119018
0.2751	-0.535205	0.119059
0.2752	-0.535246	0.119099
0.2753	-0.535286	0.11914
0.2754	-0.535327	0.119181
0.2755	-0.535368	0.119222
0.2756	-0.535409	0.119263
0.2757	-0.53545	0.119303
0.2758	-0.535491	0.119345
0.2759	-0.535531	0.119385
0.276	-0.535572	0.119426
0.2761	-0.535613	0.119467
0.2762	-0.535654	0.119507
0.2763	-0.535695	0.119548
0.2764	-0.535735	0.119589
0.2765	-0.535776	0.11963
0.2766	-0.535817	0.119671
0.2767	-0.535857	0.119711
0.2768	-0.535899	0.119752
0.2769	-0.535939	0.119793
0.277	-0.53598	0.119834
0.2771	-0.536021	0.119875
0.2772	-0.536062	0.119916
0.2773	-0.536102	0.119956
0.2774	-0.536143	0.119997
0.2775	-0.536184	0.120038
0.2776	-0.536225	0.120078
0.2777	-0.536266	0.120119
0.2778	-0.536306	0.12016
0.2779	-0.536347	0.120201
0.278	-0.536388	0.120242
0.2781	-0.536428	0.120282
0.2782	-0.536469	0.120323
0.2783	-0.53651	0.120364
0.2784	-0.536551	0.120405
0.2785	-0.536591	0.120445
0.2786	-0.536632	0.120486
0.2787	-0.536673	0.120527
0.2788	-0.536714	0.120567
0.2789	-0.536754	0.120608
0.279	-0.536795	0.120649
0.2791	-0.536836	0.12069
0.2792	-0.536877	0.12073
0.2793	-0.536918	0.120772
0.2794	-0.536958	0.120812
0.2795	-0.536999	0.120852
0.2796	-0.53704	0.120894
0.2797	-0.53708	0.120934
0.2798	-0.537121	0.120975
0.2799	-0.537162	0.121016
0.28	-0.537203	0.121057
0.2801	-0.537243	0.121097
0.2802	-0.537284	0.121138
0.2803	-0.537325	0.121179
0.2804	-0.537365	0.121219
0.2805	-0.537406	0.12126
0.2806	-0.537447	0.121301
0.2807	-0.537488	0.121342
0.2808	-0.537528	0.121382
0.2809	-0.537569	0.121423
0.281	-0.53761	0.121463
0.2811	-0.53765	0.121504
0.2812	-0.537691	0.121545
0.2813	-0.537732	0.121586
0.2814	-0.537773	0.121626
0.2815	-0.537813	0.121667
0.2816	-0.537854	0.121707
0.2817	-0.537895	0.121748
0.2818	-0.537935	0.121789
0.2819	-0.537976	0.12183
0.282	-0.538016	0.12187
0.2821	-0.538058	0.121911
0.2822	-0.538098	0.121952
0.2823	-0.538138	0.121992
0.2824	-0.538179	0.122033
0.2825	-0.53822	0.122074
0.2826	-0.538261	0.122115
0.2827	-0.538301	0.122155
0.2828	-0.538342	0.122196
0.2829	-0.538383	0.122237
0.283	-0.538423	0.122277
0.2831	-0.538464	0.122318
0.2832	-0.538504	0.122358
0.2833	-0.538546	0.122399
0.2834	-0.538586	0.12244
0.2835	-0.538627	0.122481
0.2836	-0.538667	0.122521
0.2837	-0.538708	0.122562
0.2838	-0.538749	0.122603
0.2839	-0.538789	0.122643
0.284	-0.53883	0.122684
0.2841	-0.538871	0.122724
0.2842	-0.538911	0.122765
0.2843	-0.538952	0.122806
0.2844	-0.538992	0.122846
0.2845	-0.539033	0.122887
0.2846	-0.539074	0.122927
0.2847	-0.539115	0.122968
0.2848	-0.539155	0.123009
0.2849	-0.539196	0.12305
0.285	-0.539236	0.12309
0.2851	-0.539277	0.12313
0.2852	-0.539318	0.123171
0.2853	-0.539358	0.123212
0.2854	-0.539399	0.123253
0.2855	-0.539439	0.123293
0.2856	-0.53948	0.123334
0.2857	-0.539521	0.123374
0.2858	-0.539561	0.123415
0.2859	-0.539602	0.123456
0.286	-0.539642	0.123496
0.2861	-0.539683	0.123537
0.2862	-0.539723	0.123577
0.2863	-0.539764	0.123618
0.2864	-0.539805	0.123659
0.2865	-0.539845	0.123699
0.2866	-0.539886	0.12374
0.2867	-0.539926	0.12378
0.2868	-0.539967	0.123821
0.2869	-0.540008	0.123861
0.287	-0.540048	0.123902
0.2871	-0.540089	0.123943
0.2872	-0.540129	0.123983
0.2873	-0.54017	0.124024
0.2874	-0.54021	0.124064
0.2875	-0.540251	0.124105
0.2876	-0.540292	0.124145
0.2877	-0.540333	0.124186
0.2878	-0.540373	0.124227
0.2879	-0.540413	0.124267
0.288	-0.540454	0.124308
0.2881	-0.540494	0.124348
0.2882	-0.540535	0.124389
0.2883	-0.540576	0.124429
0.2884	-0.540616	0.12447
0.2885	-0.540657	0.124511
0.2886	-0.540697	0.124551
0.2887	-0.540738	0.124592
0.2888	-0.540778	0.124632
0.2889	-0.540819	0.124673
0.289	-0.54086	0.124713
0.2891	-0.5409	0.124754
0.2892	-0.540941	0.124794
0.2893	-0.540981	0.124835
0.2894	-0.541022	0.124876
0.2895	-0.541062	0.124916
0.2896	-0.541103	0.124957
0.2897	-0.541143	0.124997
0.2898	-0.541184	0.125038
0.2899	-0.541224	0.125078
0.29	-0.541265	0.125119
0.2901	-0.541306	0.125159
0.2902	-0.541346	0.1252
0.2903	-0.541387	0.12524
0.2904	-0.541427	0.125281
0.2905	-0.541468	0.125321
0.2906	-0.541508	0.125362
0.2907	-0.541549	0.125403
0.2908	-0.541589	0.125443
0.2909	-0.54163	0.125484
0.291	-0.54167	0.125524
0.2911	-0.54171	0.125564
0.2912	-0.541751	0.125605
0.2913	-0.541792	0.125645
0.2914	-0.541832	0.125686
0.2915	-0.541873	0.125726
0.2916	-0.541913	0.125767
0.2917	-0.541954	0.125807
0.2918	-0.541994	0.125848
0.2919	-0.542035	0.125889
0.292	-0.542075	0.125929
0.2921	-0.542116	0.12597
0.2922	-0.542156	0.12601
0.2923	-0.542197	0.126051
0.2924	-0.542237	0.126091
0.2925	-0.542277	0.126131
0.2926	-0.542318	0.126172
0.2927	-0.542358	0.126212
0.2928	-0.542399	0.126253
0.2929	-0.542439	0.126293
0.293	-0.54248	0.126334
0.2931	-0.54252	0.126374
0.2932	-0.54256	0.126414
0.2933	-0.542601	0.126455
0.2934	-0.542642	0.126495
0.2935	-0.542682	0.126536
0.2936	-0.542722	0.126576
0.2937	-0.542763	0.126617
0.2938	-0.542804	0.126657
0.2939	-0.542844	0.126698
0.294	-0.542884	0.126738
0.2941	-0.542925	0.126779
0.2942	-0.542966	0.126819
0.2943	-0.543006	0.126859
0.2944	-0.543046	0.1269
0.2945	-0.543087	0.12694
0.2946	-0.543127	0.126981
0.2947	-0.543167	0.127021
0.2948	-0.543208	0.127062
0.2949	-0.543248	0.127102
0.295	-0.543289	0.127142
0.2951	-0.543329	0.127183
0.2952	-0.543369	0.127223
0.2953	-0.54341	0.127263
0.2954	-0.54345	0.127304
0.2955	-0.543491	0.127344
0.2956	-0.543531	0.127385
0.2957	-0.543572	0.127425
0.2958	-0.543612	0.127466
0.2959	-0.543652	0.127506
0.296	-0.543693	0.127546
0.2961	-0.543733	0.127587
0.2962	-0.543773	0.127627
0.2963	-0.543814	0.127668
0.2964	-0.543854	0.127708
0.2965	-0.543895	0.127749
0.2966	-0.543935	0.127789
0.2967	-0.543975	0.127829
0.2968	-0.544016	0.12787
0.2969	-0.544056	0.12791
0.297	-0.544097	0.127951
0.2971	-0.544137	0.127991
0.2972	-0.544178	0.128032
0.2973	-0.544218	0.128072
0.2974	-0.544258	0.128112
0.2975	-0.544299	0.128153
0.2976	-0.544339	0.128193
0.2977	-0.54438	0.128233
0.2978	-0.54442	0.128273
0.2979	-0.54446	0.128314
0.298	-0.5445	0.128354
0.2981	-0.544541	0.128394
0.2982	-0.544581	0.128435
0.2983	-0.544621	0.128475
0.2984	-0.544662	0.128516
0.2985	-0.544702	0.128556
0.2986	-0.544743	0.128597
0.2987	-0.544783	0.128637
0.2988	-0.544823	0.128677
0.2989	-0.544864	0.128717
0.299	-0.544904	0.128758
0.2991	-0.544945	0.128798
0.2992	-0.544985	0.128838
0.2993	-0.545025	0.128879
0.2994	-0.545065	0.128919
0.2995	-0.545105	0.128959
0.2996	-0.545146	0.129
0.2997	-0.545186	0.12904
0.2998	-0.545227	0.129081
0.2999	-0.545267	0.129121
0.3	-0.545308	0.129161
0.3001	-0.545348	0.129201
0.3002	-0.545388	0.129241
0.3003	-0.545428	0.129282
0.3004	-0.545468	0.129322
0.3005	-0.545509	0.129363
0.3006	-0.545549	0.129403
0.3007	-0.54559	0.129444
0.3008	-0.54563	0.129484
0.3009	-0.54567	0.129524
0.301	-0.54571	0.129564
0.3011	-0.54575	0.129604
0.3012	-0.545791	0.129645
0.3013	-0.545831	0.129685
0.3014	-0.545872	0.129726
0.3015	-0.545912	0.129766
0.3016	-0.545952	0.129806
0.3017	-0.545993	0.129846
0.3018	-0.546033	0.129886
0.3019	-0.546073	0.129927
0.302	-0.546113	0.129967
0.3021	-0.546154	0.130008
0.3022	-0.546194	0.130048
0.3023	-0.546234	0.130088
0.3024	-0.546275	0.130128
0.3025	-0.546315	0.130168
0.3026	-0.546355	0.130209
0.3027	-0.546395	0.130249
0.3028	-0.546436	0.13029
0.3029	-0.546476	0.13033
0.303	-0.546516	0.13037
0.3031	-0.546556	0.13041
0.3032	-0.546596	0.13045
0.3033	-0.546637	0.130491
0.3034	-0.546677	0.130531
0.3035	-0.546718	0.130571
0.3036	-0.546758	0.130611
0.3037	-0.546798	0.130651
0.3038	-0.546838	0.130692
0.3039	-0.546878	0.130732
0.304	-0.546919	0.130772
0.3041	-0.546959	0.130813
0.3042	-0.546999	0.130853
0.3043	-0.547039	0.130893
0.3044	-0.547079	0.130933
0.3045	-0.54712	0.130973
0.3046	-0.54716	0.131014
0.3047	-0.5472	0.131054
0.3048	-0.54724	0.131094
0.3049	-0.547281	0.131135
0.305	-0.547321	0.131175
0.3051	-0.547361	0.131215
0.3052	-0.547401	0.131255
0.3053	-0.547441	0.131295
0.3054	-0.547482	0.131336
0.3055	-0.547522	0.131376
0.3056	-0.547562	0.131416
0.3057	-0.547602	0.131456
0.3058	-0.547643	0.131497
0.3059	-0.547683	0.131537
0.306	-0.547723	0.131577
0.3061	-0.547763	0.131617
0.3062	-0.547803	0.131657
0.3063	-0.547844	0.131698
0.3064	-0.547884	0.131738
0.3065	-0.547924	0.131778
0.3066	-0.547964	0.131818
0.3067	-0.548005	0.131858
0.3068	-0.548045	0.131898
0.3069	-0.548085	0.131938
0.307	-0.548125	0.131979
0.3071	-0.548165	0.132019
0.3072	-0.548206	0.132059
0.3073	-0.548246	0.132099
0.3074	-0.548286	0.13214
0.3075	-0.548326	0.13218
0.3076	-0.548366	0.13222
0.3077	-0.548406	0.13226
0.3078	-0.548446	0.1323
0.3079	-0.548487	0.13234
0.308	-0.548527	0.13238
0.3081	-0.548567	0.132421
0.3082	-0.548607	0.132461
0.3083	-0.548647	0.132501
0.3084	-0.548687	0.132541
0.3085	-0.548727	0.132581
0.3086	-0.548768	0.132622
0.3087	-0.548808	0.132662
0.3088	-0.548848	0.132702
0.3089	-0.548888	0.132742
0.309	-0.548928	0.132782
0.3091	-0.548968	0.132822
0.3092	-0.549008	0.132862
0.3093	-0.549049	0.132903
0.3094	-0.549089	0.132942
0.3095	-0.549129	0.132983
0.3096	-0.549169	0.133023
0.3097	-0.549209	0.133063
0.3098	-0.549249	0.133103
0.3099	-0.549289	0.133143
0.31	-0.54933	0.133183
0.3101	-0.54937	0.133223
0.3102	-0.54941	0.133264
0.3103	-0.54945	0.133303
0.3104	-0.54949	0.133343
0.3105	-0.54953	0.133384
0.3106	-0.54957	0.133424
0.3107	-0.54961	0.133464
0.3108	-0.54965	0.133504
0.3109	-0.549691	0.133545
0.311	-0.549731	0.133584
0.3111	-0.54977	0.133624
0.3112	-0.549811	0.133665
0.3113	-0.549851	0.133704
0.3114	-0.549891	0.133745
0.3115	-0.549931	0.133785
0.3116	-0.549971	0.133825
0.3117	-0.550011	0.133865
0.3118	-0.550051	0.133905
0.3119	-0.550091	0.133945
0.312	-0.550131	0.133985
0.3121	-0.550172	0.134025
0.3122	-0.550212	0.134065
0.3123	-0.550252	0.134106
0.3124	-0.550292	0.134145
0.3125	-0.550332	0.134185
0.3126	-0.550372	0.134226
0.3127	-0.550412	0.134266
0.3128	-0.550452	0.134306
0.3129	-0.550492	0.134346
0.313	-0.550532	0.134386
0.3131	-0.550572	0.134426
0.3132	-0.550612	0.134466
0.3133	-0.550652	0.134506
0.3134	-0.550692	0.134546
0.3135	-0.550732	0.134586
0.3136	-0.550772	0.134626
0.3137	-0.550813	0.134666
0.3138	-0.550853	0.134706
0.3139	-0.550892	0.134746
0.314	-0.550933	0.134787
0.3141	-0.550973	0.134826
0.3142	-0.551013	0.134867
0.3143	-0.551053	0.134906
0.3144	-0.551093	0.134947
0.3145	-0.551133	0.134987
0.3146	-0.551173	0.135026
0.3147	-0.551213	0.135067
0.3148	-0.551253	0.135106
0.3149	-0.551293	0.135147
0.315	-0.551333	0.135187
0.3151	-0.551373	0.135227
0.3152	-0.551413	0.135267
0.3153	-0.551453	0.135306
0.3154	-0.551493	0.135347
0.3155	-0.551533	0.135387
0.3156	-0.551573	0.135427
0.3157	-0.551613	0.135466
0.3158	-0.551653	0.135507
0.3159	-0.551693	0.135547
0.316	-0.551733	0.135586
0.3161	-0.551773	0.135627
0.3162	-0.551813	0.135666
0.3163	-0.551853	0.135707
0.3164	-0.551893	0.135747
0.3165	-0.551933	0.135787
0.3166	-0.551973	0.135827
0.3167	-0.552013	0.135866
0.3168	-0.552053	0.135907
0.3169	-0.552093	0.135946
0.317	-0.552133	0.135987
0.3171	-0.552173	0.136026
0.3172	-0.552213	0.136067
0.3173	-0.552253	0.136106
0.3174	-0.552292	0.136146
0.3175	-0.552333	0.136186
0.3176	-0.552373	0.136226
0.3177	-0.552413	0.136266
0.3178	-0.552452	0.136306
0.3179	-0.552493	0.136346
0.318	-0.552532	0.136386
0.3181	-0.552572	0.136426
0.3182	-0.552612	0.136466
0.3183	-0.552652	0.136506
0.3184	-0.552692	0.136546
0.3185	-0.552732	0.136586
0.3186	-0.552772	0.136626
0.3187	-0.552812	0.136666
0.3188	-0.552852	0.136706
0.3189	-0.552892	0.136746
0.319	-0.552932	0.136786
0.3191	-0.552972	0.136826
0.3192	-0.553012	0.136865
0.3193	-0.553052	0.136906
0.3194	-0.553092	0.136945
0.3195	-0.553131	0.136985
0.3196	-0.553172	0.137025
0.3197	-0.553211	0.137065
0.3198	-0.553251	0.137105
0.3199	-0.553291	0.137145
0.32	-0.553331	0.137185
0.3201	-0.553371	0.137225
0.3202	-0.553411	0.137264
0.3203	-0.553451	0.137305
0.3204	-0.553491	0.137344
0.3205	-0.553531	0.137384
0.3206	-0.55357	0.137424
0.3207	-0.553611	0.137464
0.3208	-0.55365	0.137504
0.3209	-0.553691	0.137544
0.321	-0.55373	0.137584
0.3211	-0.55377	0.137624
0.3212	-0.55381	0.137664
0.3213	-0.55385	0.137704
0.3214	-0.55389	0.137744
0.3215	-0.55393	0.137783
0.3216	-0.55397	0.137823
0.3217	-0.554009	0.137863
0.3218	-0.55405	0.137903
0.3219	-0.554089	0.137943
0.322	-0.554129	0.137983
0.3221	-0.554169	0.138023
0.3222	-0.554209	0.138062
0.3223	-0.554249	0.138103
0.3224	-0.554288	0.138142
0.3225	-0.554329	0.138182
0.3226	-0.554368	0.138222
0.3227	-0.554408	0.138262
0.3228	-0.554448	0.138302
0.3229	-0.554488	0.138341
0.323	-0.554528	0.138382
0.3231	-0.554567	0.138421
0.3232	-0.554608	0.138461
0.3233	-0.554647	0.138501
0.3234	-0.554687	0.138541
0.3235	-0.554727	0.138581
0.3236	-0.554767	0.13862
0.3237	-0.554807	0.13866
0.3238	-0.554846	0.1387
0.3239	-0.554887	0.13874
0.324	-0.554926	0.13878
0.3241	-0.554966	0.13882
0.3242	-0.555006	0.13886
0.3243	-0.555045	0.138899
0.3244	-0.555086	0.138939
0.3245	-0.555125	0.138979
0.3246	-0.555165	0.139019
0.3247	-0.555205	0.139059
0.3248	-0.555244	0.139098
0.3249	-0.555285	0.139138
0.325	-0.555324	0.139178
0.3251	-0.555364	0.139218
0.3252	-0.555404	0.139258
0.3253	-0.555444	0.139298
0.3254	-0.555484	0.139337
0.3255	-0.555523	0.139377
0.3256	-0.555563	0.139417
0.3257	-0.555603	0.139456
0.3258	-0.555643	0.139497
0.3259	-0.555682	0.139536
0.326	-0.555722	0.139576
0.3261	-0.555762	0.139616
0.3262	-0.555802	0.139655
0.3263	-0.555842	0.139695
0.3264	-0.555881	0.139735
0.3265	-0.555921	0.139775
0.3266	-0.555961	0.139815
0.3267	-0.556001	0.139855
0.3268	-0.556041	0.139894
0.3269	-0.55608	0.139934
0.327	-0.55612	0.139974
0.3271	-0.55616	0.140013
0.3272	-0.5562	0.140053
0.3273	-0.556239	0.140093
0.3274	-0.556279	0.140133
0.3275	-0.556319	0.140173
0.3276	-0.556358	0.140212
0.3277	-0.556399	0.140252
0.3278	-0.556438	0.140292
0.3279	-0.556478	0.140332
0.328	-0.556518	0.140371
0.3281	-0.556558	0.140411
0.3282	-0.556597	0.140451
0.3283	-0.556637	0.140491
0.3284	-0.556677	0.14053
0.3285	-0.556716	0.14057
0.3286	-0.556756	0.14061
0.3287	-0.556796	0.140649
0.3288	-0.556836	0.140689
0.3289	-0.556875	0.140729
0.329	-0.556915	0.140769
0.3291	-0.556955	0.140809
0.3292	-0.556994	0.140848
0.3293	-0.557034	0.140888
0.3294	-0.557074	0.140928
0.3295	-0.557114	0.140968
0.3296	-0.557153	0.141007
0.3297	-0.557193	0.141047
0.3298	-0.557233	0.141087
0.3299	-0.557272	0.141126
0.33	-0.557312	0.141166
0.3301	-0.557352	0.141206
0.3302	-0.557392	0.141246
0.3303	-0.557431	0.141285
0.3304	-0.557471	0.141325
0.3305	-0.557511	0.141365
0.3306	-0.55755	0.141404
0.3307	-0.55759	0.141444
0.3308	-0.55763	0.141483
0.3309	-0.55767	0.141523
0.331	-0.557709	0.141563
0.3311	-0.557749	0.141602
0.3312	-0.557789	0.141642
0.3313	-0.557828	0.141682
0.3314	-0.557868	0.141722
0.3315	-0.557907	0.141761
0.3316	-0.557947	0.141801
0.3317	-0.557987	0.141841
0.3318	-0.558026	0.14188
0.3319	-0.558066	0.14192
0.332	-0.558106	0.141959
0.3321	-0.558146	0.141999
0.3322	-0.558185	0.142039
0.3323	-0.558225	0.142079
0.3324	-0.558265	0.142118
0.3325	-0.558304	0.142158
0.3326	-0.558344	0.142198
0.3327	-0.558383	0.142237
0.3328	-0.558423	0.142277
0.3329	-0.558463	0.142316
0.333	-0.558503	0.142356
0.3331	-0.558542	0.142396
0.3332	-0.558582	0.142435
0.3333	-0.558621	0.142475
